3778.05,99.87
3779.98,99.79
3781.91,99.72
3783.84,99.67
3785.77,99.73
3787.70,99.89
3789.62,99.90
3791.55,99.77
3793.48,99.74
3795.41,99.82
3797.34,99.86
3799.27,99.97
3801.20,100.03
3803.12,99.95
3805.05,99.76
3806.98,99.54
3808.91,99.64
3810.84,99.80
3812.77,99.90
3814.70,100.04
3816.62,100.00
3818.55,99.87
3820.48,99.91
3822.41,99.84
3824.34,99.89
3826.27,99.95
3828.20,99.94
3830.12,99.91
3832.05,99.95
3833.98,99.95
3835.91,99.84
3837.84,99.89
3839.77,99.82
3841.70,99.88
3843.62,99.94
3845.55,99.91
3847.48,99.88
3849.41,99.80
3851.34,99.83
3853.27,100.03
3855.20,99.95
3857.12,99.81
3859.05,99.81
3860.98,99.95
3862.91,100.00
3864.84,99.91
3866.77,99.72
3868.70,99.53
3870.62,99.62
3872.55,99.71
3874.48,99.74
3876.41,99.81
3878.34,99.81
3880.27,99.93
3882.20,99.96
3884.12,99.89
3886.05,99.79
3887.98,99.93
3889.91,100.05
3891.84,100.00
3893.77,99.86
3895.70,99.79
3897.62,99.79
3899.55,99.92
