1966.10,99.52
1966.59,99.57
1967.07,99.59
1967.55,99.59
1968.03,99.55
1968.52,99.48
1969.00,99.39
1969.48,99.27
1969.96,99.13
1970.44,99.01
1970.93,98.90
1971.41,98.84
1971.89,98.83
1972.37,98.87
1972.85,98.96
1973.34,99.07
1973.82,99.18
1974.30,99.27
1974.78,99.32
1975.27,99.33
1975.75,99.33
1976.23,99.32
1976.71,99.33
1977.19,99.36
1977.68,99.41
1978.16,99.44
1978.64,99.46
1979.12,99.45
1979.60,99.40
1980.09,99.33
1980.57,99.23
1981.05,99.13
1981.53,99.02
1982.01,98.93
1982.50,98.85
1982.98,98.79
1983.46,98.75
1983.94,98.73
1984.43,98.72
1984.91,98.72
1985.39,98.71
1985.87,98.70
1986.35,98.69
1986.84,98.68
1987.32,98.68
1987.80,98.70
1988.28,98.72
1988.76,98.75
1989.25,98.78
1989.73,98.81
1990.21,98.81
1990.69,98.80
1991.18,98.78
1991.66,98.76
1992.14,98.74
1992.62,98.72
1993.10,98.71
1993.59,98.71
1994.07,98.72
1994.55,98.74
1995.03,98.76
1995.51,98.80
1996.00,98.84
1996.48,98.89
1996.96,98.94
1997.44,98.97
1997.92,98.99
1998.41,98.98
1998.89,98.96
1999.37,98.93
1999.85,98.90
2000.34,98.87
2000.82,98.86
2001.30,98.86
2001.78,98.88
2002.26,98.91
2002.75,98.97
2003.23,99.06
2003.71,99.16
2004.19,99.28
2004.67,99.40
2005.16,99.51
2005.64,99.60
2006.12,99.66
2006.60,99.69
2007.09,99.69
2007.57,99.66
2008.05,99.62
2008.53,99.55
2009.01,99.47
2009.50,99.39
2009.98,99.29
2010.46,99.21
2010.94,99.15
2011.42,99.11
2011.91,99.10
2012.39,99.12
2012.87,99.18
2013.35,99.26
2013.83,99.37
2014.32,99.49
2014.80,99.61
2015.28,99.72
2015.76,99.79
2016.25,99.81
2016.73,99.79
2017.21,99.72
2017.69,99.64
2018.17,99.57
2018.66,99.54
2019.14,99.55
2019.62,99.60
2020.10,99.67
2020.58,99.74
2021.07,99.78
2021.55,99.79
2022.03,99.77
2022.51,99.73
2023.00,99.67
2023.48,99.61
2023.96,99.55
2024.44,99.50
2024.92,99.45
2025.41,99.41
2025.89,99.39
2026.37,99.40
2026.85,99.44
2027.33,99.50
2027.82,99.58
2028.30,99.65
2028.78,99.70
2029.26,99.72
2029.75,99.71
2030.23,99.69
2030.71,99.68
2031.19,99.67
2031.67,99.67
2032.16,99.69
2032.64,99.69
2033.12,99.68
2033.60,99.65
2034.08,99.59
2034.57,99.50
2035.05,99.41
2035.53,99.31
2036.01,99.21
2036.49,99.12
2036.98,99.05
2037.46,99.01
2037.94,98.99
2038.42,99.00
2038.91,99.04
2039.39,99.08
2039.87,99.13
2040.35,99.16
2040.83,99.17
2041.32,99.15
2041.80,99.09
2042.28,99.02
2042.76,98.93
2043.24,98.85
2043.73,98.78
2044.21,98.75
2044.69,98.76
2045.17,98.80
2045.66,98.87
2046.14,98.95
2046.62,99.03
2047.10,99.07
2047.58,99.09
2048.07,99.06
2048.55,99.00
2049.03,98.92
2049.51,98.84
2049.99,98.77
2050.48,98.70
2050.96,98.65
2051.44,98.61
2051.92,98.57
2052.41,98.54
2052.89,98.51
2053.37,98.48
2053.85,98.46
2054.33,98.45
2054.82,98.45
2055.30,98.44
2055.78,98.44
2056.26,98.43
2056.74,98.42
2057.23,98.41
2057.71,98.39
2058.19,98.38
2058.67,98.36
2059.15,98.35
2059.64,98.32
2060.12,98.30
2060.60,98.26
2061.08,98.21
2061.57,98.15
2062.05,98.09
2062.53,98.04
2063.01,97.99
2063.49,97.96
2063.98,97.93
2064.46,97.91
2064.94,97.90
2065.42,97.88
2065.90,97.86
2066.39,97.83
2066.87,97.79
2067.35,97.75
2067.83,97.71
2068.31,97.68
2068.80,97.65
2069.28,97.63
2069.76,97.62
2070.24,97.61
2070.73,97.60
2071.21,97.59
2071.69,97.59
2072.17,97.58
2072.65,97.58
2073.14,97.57
2073.62,97.57
2074.10,97.55
2074.58,97.54
2075.06,97.52
2075.55,97.50
2076.03,97.47
2076.51,97.45
2076.99,97.43
2077.48,97.41
2077.96,97.39
2078.44,97.37
2078.92,97.36
2079.40,97.34
2079.89,97.34
2080.37,97.33
2080.85,97.33
2081.33,97.33
2081.81,97.34
2082.30,97.34
2082.78,97.34
2083.26,97.34
2083.74,97.33
2084.23,97.34
2084.71,97.34
2085.19,97.35
2085.67,97.35
2086.15,97.36
2086.64,97.35
2087.12,97.34
2087.60,97.33
2088.08,97.31
2088.56,97.30
2089.05,97.30
2089.53,97.30
2090.01,97.32
2090.49,97.34
2090.97,97.37
2091.46,97.39
2091.94,97.42
2092.42,97.44
2092.90,97.45
2093.39,97.46
2093.87,97.48
2094.35,97.48
2094.83,97.49
2095.31,97.50
2095.80,97.50
2096.28,97.51
2096.76,97.50
2097.24,97.50
2097.72,97.48
2098.21,97.47
2098.69,97.45
2099.17,97.43
2099.65,97.42
2100.14,97.41
2100.62,97.41
2101.10,97.41
2101.58,97.41
2102.06,97.42
2102.55,97.42
2103.03,97.43
2103.51,97.44
2103.99,97.44
2104.47,97.45
2104.96,97.46
2105.44,97.46
2105.92,97.46
2106.40,97.46
2106.89,97.46
2107.37,97.45
2107.85,97.46
2108.33,97.46
2108.81,97.47
2109.30,97.46
2109.78,97.46
2110.26,97.44
2110.74,97.42
2111.22,97.39
2111.71,97.37
2112.19,97.35
2112.67,97.34
2113.15,97.34
2113.63,97.35
2114.12,97.35
2114.60,97.35
2115.08,97.35
2115.56,97.35
2116.05,97.35
2116.53,97.35
2117.01,97.36
2117.49,97.38
2117.97,97.41
2118.46,97.45
2118.94,97.49
2119.42,97.53
2119.90,97.56
2120.38,97.58
2120.87,97.59
2121.35,97.58
2121.83,97.57
2122.31,97.55
2122.80,97.52
2123.28,97.50
2123.76,97.47
2124.24,97.45
2124.72,97.44
2125.21,97.44
2125.69,97.44
2126.17,97.45
2126.65,97.46
2127.13,97.46
2127.62,97.47
2128.10,97.46
2128.58,97.44
2129.06,97.40
2129.54,97.36
2130.03,97.32
2130.51,97.28
2130.99,97.25
2131.47,97.23
2131.96,97.24
2132.44,97.27
2132.92,97.31
2133.40,97.35
2133.88,97.41
2134.37,97.46
2134.85,97.51
2135.33,97.55
2135.81,97.58
2136.29,97.61
2136.78,97.61
2137.26,97.60
2137.74,97.58
2138.22,97.54
2138.71,97.50
2139.19,97.45
2139.67,97.40
2140.15,97.35
2140.63,97.32
2141.12,97.31
2141.60,97.32
2142.08,97.36
2142.56,97.43
2143.04,97.51
2143.53,97.61
2144.01,97.69
2144.49,97.75
2144.97,97.78
2145.46,97.78
2145.94,97.75
2146.42,97.70
2146.90,97.63
2147.38,97.56
2147.87,97.49
2148.35,97.43
2148.83,97.39
2149.31,97.36
2149.79,97.37
2150.28,97.40
2150.76,97.47
2151.24,97.57
2151.72,97.68
2152.20,97.78
2152.69,97.88
2153.17,97.96
2153.65,98.02
2154.13,98.06
2154.62,98.09
2155.10,98.10
2155.58,98.10
2156.06,98.09
2156.54,98.05
2157.03,98.00
2157.51,97.95
2157.99,97.90
2158.47,97.88
2158.95,97.88
2159.44,97.91
2159.92,97.94
2160.40,97.99
2160.88,98.03
2161.37,98.08
2161.85,98.13
2162.33,98.19
2162.81,98.26
2163.29,98.31
2163.78,98.34
2164.26,98.32
2164.74,98.27
2165.22,98.17
2165.70,98.04
2166.19,97.90
2166.67,97.75
2167.15,97.62
2167.63,97.51
2168.11,97.43
2168.60,97.38
2169.08,97.37
2169.56,97.38
2170.04,97.41
2170.53,97.45
2171.01,97.49
2171.49,97.51
2171.97,97.53
2172.45,97.53
2172.94,97.53
2173.42,97.53
2173.90,97.53
2174.38,97.53
2174.86,97.54
2175.35,97.53
2175.83,97.51
2176.31,97.48
2176.79,97.45
2177.28,97.42
2177.76,97.41
2178.24,97.42
2178.72,97.45
2179.20,97.50
2179.69,97.55
2180.17,97.60
2180.65,97.63
2181.13,97.63
2181.61,97.62
2182.10,97.58
2182.58,97.54
2183.06,97.48
2183.54,97.43
2184.02,97.39
2184.51,97.36
2184.99,97.35
2185.47,97.36
2185.95,97.39
2186.44,97.42
2186.92,97.45
2187.40,97.47
2187.88,97.48
2188.36,97.48
2188.85,97.47
2189.33,97.47
2189.81,97.47
2190.29,97.48
2190.77,97.50
2191.26,97.53
2191.74,97.58
2192.22,97.64
2192.70,97.71
2193.19,97.80
2193.67,97.88
2194.15,97.95
2194.63,98.01
2195.11,98.03
2195.60,98.02
2196.08,97.98
2196.56,97.91
2197.04,97.84
2197.52,97.77
2198.01,97.71
2198.49,97.67
2198.97,97.65
2199.45,97.65
2199.94,97.66
2200.42,97.68
2200.90,97.71
2201.38,97.74
2201.86,97.78
2202.35,97.81
2202.83,97.84
2203.31,97.85
2203.79,97.84
2204.27,97.81
2204.76,97.78
2205.24,97.74
2205.72,97.72
2206.20,97.70
2206.68,97.70
2207.17,97.71
2207.65,97.72
2208.13,97.73
2208.61,97.73
2209.10,97.73
2209.58,97.72
2210.06,97.71
2210.54,97.70
2211.02,97.69
2211.51,97.69
2211.99,97.69
2212.47,97.70
2212.95,97.73
2213.43,97.76
2213.92,97.81
2214.40,97.86
2214.88,97.92
2215.36,97.98
2215.85,98.04
2216.33,98.08
2216.81,98.10
2217.29,98.11
2217.77,98.10
2218.26,98.07
2218.74,98.04
2219.22,97.99
2219.70,97.93
2220.18,97.87
2220.67,97.80
2221.15,97.74
2221.63,97.68
2222.11,97.63
2222.59,97.59
2223.08,97.58
2223.56,97.59
2224.04,97.62
2224.52,97.66
2225.01,97.70
2225.49,97.74
2225.97,97.77
2226.45,97.80
2226.93,97.81
2227.42,97.80
2227.90,97.79
2228.38,97.76
2228.86,97.73
2229.34,97.69
2229.83,97.65
2230.31,97.62
2230.79,97.59
2231.27,97.58
2231.76,97.57
2232.24,97.58
2232.72,97.58
2233.20,97.59
2233.68,97.59
2234.17,97.59
2234.65,97.58
2235.13,97.57
2235.61,97.57
2236.09,97.56
2236.58,97.55
2237.06,97.55
2237.54,97.53
2238.02,97.52
2238.51,97.51
2238.99,97.49
2239.47,97.47
2239.95,97.45
2240.43,97.43
2240.92,97.41
2241.40,97.39
2241.88,97.38
2242.36,97.36
2242.84,97.36
2243.33,97.35
2243.81,97.35
2244.29,97.34
2244.77,97.33
2245.25,97.32
2245.74,97.31
2246.22,97.29
2246.70,97.27
2247.18,97.24
2247.67,97.22
2248.15,97.20
2248.63,97.18
2249.11,97.17
2249.59,97.17
2250.08,97.17
2250.56,97.17
2251.04,97.18
2251.52,97.20
2252.00,97.21
2252.49,97.23
2252.97,97.23
2253.45,97.22
2253.93,97.21
2254.42,97.19
2254.90,97.18
2255.38,97.16
2255.86,97.16
2256.34,97.16
2256.83,97.16
2257.31,97.17
2257.79,97.18
2258.27,97.18
2258.75,97.18
2259.24,97.18
2259.72,97.17
2260.20,97.16
2260.68,97.14
2261.16,97.13
2261.65,97.11
2262.13,97.09
2262.61,97.08
2263.09,97.06
2263.58,97.04
2264.06,97.02
2264.54,97.00
2265.02,96.97
2265.50,96.95
2265.99,96.93
2266.47,96.92
2266.95,96.92
2267.43,96.93
2267.91,96.95
2268.40,96.97
2268.88,96.99
2269.36,97.01
2269.84,97.02
2270.33,97.02
2270.81,97.02
2271.29,97.01
2271.77,97.00
2272.25,96.99
2272.74,96.99
2273.22,96.98
2273.70,96.99
2274.18,97.00
2274.66,97.01
2275.15,97.02
2275.63,97.03
2276.11,97.04
2276.59,97.05
2277.07,97.05
2277.56,97.05
2278.04,97.05
2278.52,97.04
2279.00,97.03
2279.49,97.01
2279.97,97.00
2280.45,96.99
2280.93,96.98
2281.41,96.98
2281.90,96.99
2282.38,97.01
2282.86,97.03
2283.34,97.05
2283.82,97.07
2284.31,97.08
2284.79,97.08
2285.27,97.08
2285.75,97.08
2286.24,97.08
2286.72,97.08
2287.20,97.09
2287.68,97.09
2288.16,97.10
2288.65,97.11
2289.13,97.11
2289.61,97.11
2290.09,97.11
2290.57,97.12
2291.06,97.12
2291.54,97.13
2292.02,97.13
2292.50,97.14
2292.99,97.16
2293.47,97.17
2293.95,97.18
2294.43,97.18
2294.91,97.19
2295.40,97.20
2295.88,97.21
2296.36,97.21
2296.84,97.22
2297.32,97.23
2297.81,97.24
2298.29,97.25
2298.77,97.26
2299.25,97.27
2299.73,97.28
2300.22,97.29
2300.70,97.30
2301.18,97.30
2301.66,97.30
2302.15,97.30
2302.63,97.30
2303.11,97.30
2303.59,97.30
2304.07,97.30
2304.56,97.30
2305.04,97.31
2305.52,97.31
2306.00,97.32
2306.48,97.33
2306.97,97.33
2307.45,97.34
2307.93,97.35
2308.41,97.36
2308.90,97.37
2309.38,97.38
2309.86,97.39
2310.34,97.40
2310.82,97.41
2311.31,97.41
2311.79,97.41
2312.27,97.41
2312.75,97.41
2313.23,97.41
2313.72,97.41
2314.20,97.42
2314.68,97.42
2315.16,97.42
2315.65,97.42
2316.13,97.42
2316.61,97.41
2317.09,97.41
2317.57,97.40
2318.06,97.39
2318.54,97.38
2319.02,97.38
2319.50,97.38
2319.98,97.38
2320.47,97.39
2320.95,97.39
2321.43,97.40
2321.91,97.41
2322.39,97.42
2322.88,97.43
2323.36,97.44
2323.84,97.45
2324.32,97.45
2324.81,97.46
2325.29,97.46
2325.77,97.47
2326.25,97.47
2326.73,97.47
2327.22,97.47
2327.70,97.47
2328.18,97.47
2328.66,97.48
2329.14,97.48
2329.63,97.49
2330.11,97.49
2330.59,97.49
2331.07,97.49
2331.56,97.49
2332.04,97.50
2332.52,97.50
2333.00,97.51
2333.48,97.52
2333.97,97.52
2334.45,97.53
2334.93,97.53
2335.41,97.53
2335.89,97.53
2336.38,97.52
2336.86,97.51
2337.34,97.51
2337.82,97.50
2338.30,97.49
2338.79,97.48
2339.27,97.48
2339.75,97.48
2340.23,97.48
2340.72,97.48
2341.20,97.49
2341.68,97.48
2342.16,97.48
2342.64,97.48
2343.13,97.47
2343.61,97.46
2344.09,97.46
2344.57,97.46
2345.05,97.46
2345.54,97.45
2346.02,97.45
2346.50,97.44
2346.98,97.43
2347.47,97.42
2347.95,97.40
2348.43,97.38
2348.91,97.36
2349.39,97.35
2349.88,97.34
2350.36,97.33
2350.84,97.33
2351.32,97.34
2351.80,97.35
2352.29,97.36
2352.77,97.37
2353.25,97.38
2353.73,97.38
2354.21,97.37
2354.70,97.36
2355.18,97.36
2355.66,97.35
2356.14,97.35
2356.63,97.35
2357.11,97.35
2357.59,97.36
2358.07,97.36
2358.55,97.36
2359.04,97.35
2359.52,97.34
2360.00,97.33
2360.48,97.31
2360.96,97.30
2361.45,97.29
2361.93,97.28
2362.41,97.28
2362.89,97.28
2363.38,97.30
2363.86,97.31
2364.34,97.33
2364.82,97.35
2365.30,97.37
2365.79,97.38
2366.27,97.39
2366.75,97.39
2367.23,97.39
2367.71,97.39
2368.20,97.38
2368.68,97.38
2369.16,97.37
2369.64,97.36
2370.13,97.36
2370.61,97.35
2371.09,97.35
2371.57,97.35
2372.05,97.35
2372.54,97.36
2373.02,97.37
2373.50,97.38
2373.98,97.40
2374.46,97.41
2374.95,97.42
2375.43,97.43
2375.91,97.44
2376.39,97.44
2376.87,97.43
2377.36,97.42
2377.84,97.41
2378.32,97.39
2378.80,97.38
2379.29,97.36
2379.77,97.35
2380.25,97.35
2380.73,97.34
2381.21,97.34
2381.70,97.34
2382.18,97.34
2382.66,97.34
2383.14,97.35
2383.62,97.35
2384.11,97.35
2384.59,97.35
2385.07,97.35
2385.55,97.35
2386.04,97.35
2386.52,97.35
2387.00,97.35
2387.48,97.35
2387.96,97.35
2388.45,97.34
2388.93,97.34
2389.41,97.33
2389.89,97.33
2390.37,97.34
2390.86,97.34
2391.34,97.35
2391.82,97.37
2392.30,97.38
2392.78,97.39
2393.27,97.41
2393.75,97.42
2394.23,97.42
2394.71,97.43
2395.20,97.44
2395.68,97.44
2396.16,97.44
2396.64,97.45
2397.12,97.45
2397.61,97.46
2398.09,97.46
2398.57,97.46
2399.05,97.46
2399.53,97.45
2400.02,97.45
2400.50,97.45
2400.98,97.45
2401.46,97.45
2401.95,97.46
2402.43,97.46
2402.91,97.46
2403.39,97.47
2403.87,97.47
2404.36,97.48
2404.84,97.49
2405.32,97.49
2405.80,97.49
2406.28,97.50
2406.77,97.50
2407.25,97.50
2407.73,97.50
2408.21,97.50
2408.70,97.50
2409.18,97.50
2409.66,97.50
2410.14,97.49
2410.62,97.49
2411.11,97.49
2411.59,97.49
2412.07,97.49
2412.55,97.49
2413.03,97.48
2413.52,97.48
2414.00,97.46
2414.48,97.45
2414.96,97.44
2415.44,97.42
2415.93,97.41
2416.41,97.40
2416.89,97.40
2417.37,97.40
2417.86,97.41
2418.34,97.42
2418.82,97.43
2419.30,97.43
2419.78,97.44
2420.27,97.44
2420.75,97.44
2421.23,97.44
2421.71,97.44
2422.19,97.44
2422.68,97.44
2423.16,97.44
2423.64,97.43
2424.12,97.43
2424.61,97.42
2425.09,97.41
2425.57,97.41
2426.05,97.40
2426.53,97.40
2427.02,97.41
2427.50,97.41
2427.98,97.42
2428.46,97.42
2428.94,97.42
2429.43,97.42
2429.91,97.41
2430.39,97.41
2430.87,97.39
2431.35,97.38
2431.84,97.37
2432.32,97.37
2432.80,97.37
2433.28,97.38
2433.77,97.38
2434.25,97.39
2434.73,97.40
2435.21,97.41
2435.69,97.41
2436.18,97.41
2436.66,97.41
2437.14,97.42
2437.62,97.42
2438.10,97.42
2438.59,97.42
2439.07,97.42
2439.55,97.42
2440.03,97.42
2440.52,97.42
2441.00,97.42
2441.48,97.42
2441.96,97.43
2442.44,97.43
2442.93,97.43
2443.41,97.44
2443.89,97.44
2444.37,97.44
2444.85,97.44
2445.34,97.44
2445.82,97.43
2446.30,97.43
2446.78,97.43
2447.26,97.43
2447.75,97.43
2448.23,97.43
2448.71,97.43
2449.19,97.43
2449.68,97.43
2450.16,97.43
2450.64,97.43
2451.12,97.43
2451.60,97.43
2452.09,97.43
2452.57,97.43
2453.05,97.44
2453.53,97.44
2454.01,97.45
2454.50,97.45
2454.98,97.45
2455.46,97.45
2455.94,97.45
2456.43,97.45
2456.91,97.44
2457.39,97.44
2457.87,97.43
2458.35,97.42
2458.84,97.41
2459.32,97.40
2459.80,97.40
2460.28,97.39
2460.76,97.39
2461.25,97.39
2461.73,97.39
2462.21,97.40
2462.69,97.41
2463.18,97.41
2463.66,97.42
2464.14,97.42
2464.62,97.42
2465.10,97.41
2465.59,97.40
2466.07,97.40
2466.55,97.39
2467.03,97.37
2467.51,97.36
2468.00,97.35
2468.48,97.35
2468.96,97.34
2469.44,97.34
2469.92,97.34
2470.41,97.35
2470.89,97.36
2471.37,97.36
2471.85,97.37
2472.34,97.37
2472.82,97.38
2473.30,97.38
2473.78,97.38
2474.26,97.37
2474.75,97.37
2475.23,97.37
2475.71,97.37
2476.19,97.37
2476.67,97.37
2477.16,97.37
2477.64,97.37
2478.12,97.37
2478.60,97.37
2479.09,97.37
2479.57,97.37
2480.05,97.38
2480.53,97.38
2481.01,97.38
2481.50,97.39
2481.98,97.39
2482.46,97.38
2482.94,97.38
2483.42,97.37
2483.91,97.36
2484.39,97.35
2484.87,97.34
2485.35,97.33
2485.83,97.33
2486.32,97.33
2486.80,97.33
2487.28,97.34
2487.76,97.35
2488.25,97.36
2488.73,97.38
2489.21,97.39
2489.69,97.39
2490.17,97.39
2490.66,97.39
2491.14,97.38
2491.62,97.38
2492.10,97.37
2492.58,97.36
2493.07,97.36
2493.55,97.36
2494.03,97.36
2494.51,97.36
2495.00,97.36
2495.48,97.37
2495.96,97.37
2496.44,97.38
2496.92,97.38
2497.41,97.38
2497.89,97.38
2498.37,97.38
2498.85,97.37
2499.33,97.37
2499.82,97.36
2500.30,97.35
2500.78,97.35
2501.26,97.34
2501.75,97.34
2502.23,97.34
2502.71,97.34
2503.19,97.35
2503.67,97.35
2504.16,97.35
2504.64,97.35
2505.12,97.35
2505.60,97.35
2506.08,97.35
2506.57,97.35
2507.05,97.36
2507.53,97.37
2508.01,97.38
2508.49,97.39
2508.98,97.40
2509.46,97.40
2509.94,97.41
2510.42,97.41
2510.91,97.40
2511.39,97.40
2511.87,97.39
2512.35,97.39
2512.83,97.38
2513.32,97.38
2513.80,97.38
2514.28,97.38
2514.76,97.38
2515.24,97.38
2515.73,97.38
2516.21,97.38
2516.69,97.38
2517.17,97.38
2517.66,97.38
2518.14,97.38
2518.62,97.38
2519.10,97.38
2519.58,97.38
2520.07,97.38
2520.55,97.37
2521.03,97.37
2521.51,97.36
2521.99,97.35
2522.48,97.34
2522.96,97.33
2523.44,97.33
2523.92,97.33
2524.41,97.34
2524.89,97.35
2525.37,97.35
2525.85,97.36
2526.33,97.36
2526.82,97.36
2527.30,97.35
2527.78,97.34
2528.26,97.33
2528.74,97.32
2529.23,97.31
2529.71,97.30
2530.19,97.30
2530.67,97.30
2531.15,97.29
2531.64,97.29
2532.12,97.30
2532.60,97.30
2533.08,97.30
2533.57,97.30
2534.05,97.30
2534.53,97.30
2535.01,97.29
2535.49,97.29
2535.98,97.28
2536.46,97.27
2536.94,97.27
2537.42,97.27
2537.90,97.28
2538.39,97.29
2538.87,97.30
2539.35,97.31
2539.83,97.32
2540.31,97.32
2540.80,97.33
2541.28,97.33
2541.76,97.33
2542.24,97.32
2542.73,97.31
2543.21,97.30
2543.69,97.29
2544.17,97.28
2544.65,97.27
2545.14,97.27
2545.62,97.27
2546.10,97.27
2546.58,97.27
2547.06,97.27
2547.55,97.28
2548.03,97.28
2548.51,97.27
2548.99,97.27
2549.48,97.26
2549.96,97.25
2550.44,97.24
2550.92,97.23
2551.40,97.23
2551.89,97.22
2552.37,97.22
2552.85,97.22
2553.33,97.22
2553.81,97.22
2554.30,97.21
2554.78,97.21
2555.26,97.20
2555.74,97.20
2556.23,97.19
2556.71,97.18
2557.19,97.18
2557.67,97.17
2558.15,97.16
2558.64,97.15
2559.12,97.14
2559.60,97.13
2560.08,97.12
2560.56,97.11
2561.05,97.11
2561.53,97.11
2562.01,97.11
2562.49,97.11
2562.97,97.12
2563.46,97.13
2563.94,97.14
2564.42,97.15
2564.90,97.15
2565.39,97.15
2565.87,97.15
2566.35,97.15
2566.83,97.15
2567.31,97.14
2567.80,97.13
2568.28,97.12
2568.76,97.11
2569.24,97.09
2569.72,97.08
2570.21,97.07
2570.69,97.06
2571.17,97.06
2571.65,97.06
2572.14,97.06
2572.62,97.06
2573.10,97.07
2573.58,97.07
2574.06,97.08
2574.55,97.08
2575.03,97.08
2575.51,97.08
2575.99,97.08
2576.47,97.07
2576.96,97.07
2577.44,97.06
2577.92,97.06
2578.40,97.06
2578.89,97.05
2579.37,97.05
2579.85,97.04
2580.33,97.04
2580.81,97.04
2581.30,97.03
2581.78,97.03
2582.26,97.04
2582.74,97.04
2583.22,97.04
2583.71,97.05
2584.19,97.05
2584.67,97.05
2585.15,97.05
2585.63,97.06
2586.12,97.06
2586.60,97.06
2587.08,97.06
2587.56,97.06
2588.05,97.06
2588.53,97.06
2589.01,97.05
2589.49,97.04
2589.97,97.04
2590.46,97.02
2590.94,97.01
2591.42,97.00
2591.90,96.98
2592.38,96.97
2592.87,96.96
2593.35,96.96
2593.83,96.96
2594.31,96.96
2594.80,96.96
2595.28,96.96
2595.76,96.96
2596.24,96.96
2596.72,96.95
2597.21,96.95
2597.69,96.94
2598.17,96.94
2598.65,96.94
2599.13,96.95
2599.62,96.95
2600.10,96.95
2600.58,96.95
2601.06,96.95
2601.54,96.95
2602.03,96.95
2602.51,96.94
2602.99,96.93
2603.47,96.92
2603.96,96.91
2604.44,96.90
2604.92,96.90
2605.40,96.89
2605.88,96.89
2606.37,96.89
2606.85,96.89
2607.33,96.89
2607.81,96.89
2608.29,96.88
2608.78,96.87
2609.26,96.87
2609.74,96.86
2610.22,96.85
2610.71,96.84
2611.19,96.84
2611.67,96.83
2612.15,96.82
2612.63,96.81
2613.12,96.80
2613.60,96.79
2614.08,96.78
2614.56,96.77
2615.04,96.77
2615.53,96.76
2616.01,96.76
2616.49,96.75
2616.97,96.75
2617.46,96.75
2617.94,96.75
2618.42,96.75
2618.90,96.75
2619.38,96.75
2619.87,96.76
2620.35,96.76
2620.83,96.75
2621.31,96.75
2621.79,96.74
2622.28,96.73
2622.76,96.73
2623.24,96.72
2623.72,96.71
2624.20,96.71
2624.69,96.71
2625.17,96.71
2625.65,96.72
2626.13,96.72
2626.62,96.73
2627.10,96.74
2627.58,96.74
2628.06,96.74
2628.54,96.74
2629.03,96.74
2629.51,96.73
2629.99,96.73
2630.47,96.73
2630.95,96.73
2631.44,96.73
2631.92,96.74
2632.40,96.74
2632.88,96.74
2633.37,96.74
2633.85,96.74
2634.33,96.74
2634.81,96.74
2635.29,96.74
2635.78,96.74
2636.26,96.74
2636.74,96.73
2637.22,96.73
2637.70,96.73
2638.19,96.73
2638.67,96.73
2639.15,96.73
2639.63,96.73
2640.11,96.73
2640.60,96.73
2641.08,96.73
2641.56,96.73
2642.04,96.73
2642.53,96.72
2643.01,96.71
2643.49,96.70
2643.97,96.69
2644.45,96.69
2644.94,96.68
2645.42,96.67
2645.90,96.66
2646.38,96.65
2646.86,96.65
2647.35,96.64
2647.83,96.63
2648.31,96.62
2648.79,96.61
2649.28,96.60
2649.76,96.59
2650.24,96.58
2650.72,96.58
2651.20,96.57
2651.69,96.56
2652.17,96.55
2652.65,96.54
2653.13,96.53
2653.61,96.52
2654.10,96.52
2654.58,96.51
2655.06,96.51
2655.54,96.51
2656.02,96.50
2656.51,96.50
2656.99,96.50
2657.47,96.50
2657.95,96.50
2658.44,96.50
2658.92,96.50
2659.40,96.50
2659.88,96.50
2660.36,96.50
2660.85,96.50
2661.33,96.51
2661.81,96.51
2662.29,96.51
2662.77,96.52
2663.26,96.52
2663.74,96.53
2664.22,96.53
2664.70,96.53
2665.19,96.53
2665.67,96.53
2666.15,96.54
2666.63,96.54
2667.11,96.54
2667.60,96.54
2668.08,96.54
2668.56,96.53
2669.04,96.53
2669.52,96.53
2670.01,96.52
2670.49,96.52
2670.97,96.52
2671.45,96.52
2671.94,96.52
2672.42,96.51
2672.90,96.51
2673.38,96.51
2673.86,96.50
2674.35,96.50
2674.83,96.50
2675.31,96.49
2675.79,96.49
2676.27,96.49
2676.76,96.48
2677.24,96.48
2677.72,96.48
2678.20,96.48
2678.68,96.48
2679.17,96.48
2679.65,96.47
2680.13,96.47
2680.61,96.46
2681.10,96.45
2681.58,96.44
2682.06,96.43
2682.54,96.42
2683.02,96.41
2683.51,96.40
2683.99,96.40
2684.47,96.39
2684.95,96.39
2685.43,96.38
2685.92,96.38
2686.40,96.38
2686.88,96.38
2687.36,96.38
2687.85,96.38
2688.33,96.37
2688.81,96.37
2689.29,96.37
2689.77,96.36
2690.26,96.36
2690.74,96.35
2691.22,96.35
2691.70,96.35
2692.18,96.34
2692.67,96.34
2693.15,96.34
2693.63,96.34
2694.11,96.34
2694.59,96.33
2695.08,96.33
2695.56,96.33
2696.04,96.33
2696.52,96.33
2697.01,96.34
2697.49,96.34
2697.97,96.34
2698.45,96.34
2698.93,96.34
2699.42,96.35
2699.90,96.35
2700.38,96.35
2700.86,96.35
2701.34,96.35
2701.83,96.35
2702.31,96.35
2702.79,96.34
2703.27,96.34
2703.76,96.34
2704.24,96.34
2704.72,96.34
2705.20,96.34
2705.68,96.34
2706.17,96.34
2706.65,96.34
2707.13,96.34
2707.61,96.34
2708.09,96.34
2708.58,96.34
2709.06,96.34
2709.54,96.34
2710.02,96.33
2710.51,96.33
2710.99,96.32
2711.47,96.31
2711.95,96.31
2712.43,96.30
2712.92,96.29
2713.40,96.28
2713.88,96.28
2714.36,96.27
2714.84,96.27
2715.33,96.26
